student_id,age,gender,province,school_type,attendance_rate,assignment_avg_score,exam_avg_score,class_participation,homework_submission_rate,digital_learning_hours,extracurricular_participation,behavioral_engagement_score,at_risk,performance_label
S1771,17,1,Jiangsu,Private,89.10506592646132,72.77517115719672,80.53170725778807,8.77456407299091,82.40591301692018,4.556554977948995,6.59962260350734,8.595041612969982,0,attention
S1321,20,0,Hubei,Public,85.37452474557631,100.0,24.843264229159054,8.9004633847171,88.7985934660664,12.386501118217412,5.0533265516718435,7.509220694465742,1,fail
S2136,17,0,Jiangsu,Public,80.99865237027491,73.70493614478129,68.54709383909815,6.906422734539539,100.0,4.9262864254422185,8.589335260318546,4.303010803371869,1,warning
S1503,15,0,Shanghai,Private,92.65419331846657,94.42057364418291,96.1293139254092,10.0,81.30264236220735,9.743020000726391,9.70542939020866,7.341218700400197,0,normal
S0223,19,1,Zhejiang,Private,88.24967461706524,66.05339097701712,100.0,4.215481425207732,94.34960432238168,11.884981750443302,2.2491082358393992,7.7497022108304385,0,fail
S1071,8,0,Shanghai,International,93.31784801202282,55.23617069486636,100.0,5.3145920126785064,58.649859048911935,7.722869442325741,4.600985863134248,8.022861587400971,1,normal
S1328,13,0,Guangdong,Public,91.65195340952457,54.07913482586254,59.78505730162269,4.368140135200853,84.37199955225495,7.865636198969288,4.301246024593441,8.048176155800737,1,warning
S1115,20,1,Jiangsu,International,71.21276040322013,58.140362101548675,50.86346236030166,7.351076925835867,77.12195598009133,5.9961385663327516,3.7878001923055606,4.82530055326882,1,warning
S1481,7,0,Guangdong,Public,85.21734964342484,86.62862987796089,85.97139468543057,7.816160755819066,100.0,3.7073868788080047,5.872745919125167,6.366758521913721,0,fail
S2509,14,1,Hubei,International,97.75323751403566,75.34777816701774,69.19683375209023,9.927156039031306,89.1973361118187,2.9565482892676105,5.676315082296826,10.0,0,warning
S2303,6,1,Beijing,Private,81.52073296516218,46.40170234723796,64.19545604749518,4.979350969242853,82.44390176860217,12.682179146333386,0.0,10.0,1,warning
S0576,11,1,Shandong,Private,86.83143710072376,50.752295992069506,62.80269172440466,8.113821321096609,70.30828574462916,11.539923131609559,3.0776928070988836,5.437416929987733,1,warning
S0429,20,1,Zhejiang,Private,83.11449952416383,60.96438822796124,40.368665562522935,5.316139512250691,100.0,7.667583652110209,8.252599666248566,7.3158986267030786,1,pass
S0714,18,1,Shandong,Public,93.27654791986693,69.40897818851671,44.90393797824787,7.037139257432714,73.16034651705246,12.483159658398304,5.330570525576289,7.761473297541116,1,pass
S2064,11,1,Beijing,Private,98.50086121492353,67.97652745844456,57.62415794208417,8.31511356793153,95.6999531236934,9.72034373178774,5.572911820633918,7.460365352207464,0,warning
S2935,13,0,Shanghai,International,77.6535847664291,74.04614272149668,84.48297237815278,6.515582784411346,93.27590527179255,12.392206926848882,2.1334101462570967,10.0,0,attention
S0270,14,1,Guangdong,Public,89.33183528193995,76.51714262168723,51.55277128443152,6.70543694924071,92.4809016442268,12.456662595502975,5.0286807612539075,6.243312125709125,0,warning
S0953,14,1,Shanghai,Public,84.46964274481657,75.21995950169499,73.02968509489715,10.0,98.42849454180502,12.586570110097576,0.21676227067614384,5.571564483378873,0,attention
S0189,21,0,Shandong,Public,78.96590531890091,82.5808271864333,77.36244450945937,9.68465291896638,92.03319555050321,9.173341029213152,6.268864399807879,4.401361871550904,1,attention
S0467,8,0,Shanghai,International,98.98105393486617,83.3376889911822,81.98871359548833,9.038534956245055,52.36928635636104,13.698263762681268,7.976966500011622,7.790007341749025,0,attention
S1376,14,0,Shanghai,Public,98.90175542720475,53.35005831884794,68.09270116432393,5.605655910993697,91.42012664761636,6.2127741592695145,3.118237859012255,8.671479263710953,1,warning
S0345,7,1,Guangdong,Public,100.0,86.56877121376817,49.66811076234519,3.8627658201268025,100.0,5.894801004054884,7.8227420226876685,9.072292449612453,1,pass
S2298,12,1,Sichuan,International,80.7238954814371,57.13578143913326,60.62092607176369,4.951544548727647,64.68817949840532,10.542521593324658,5.613319387080135,9.220439823716262,1,warning
S0424,19,1,Beijing,Public,80.39701723484647,92.04166626049073,100.0,4.873523062775851,88.07312734688058,6.793799831860056,8.46579090772021,8.26940651146466,0,fail
S2565,18,1,Guangdong,Public,100.0,59.19728758129013,59.188203736035994,5.554270390699337,91.65575228746054,12.442096398983328,6.175232296761006,5.801029904653642,1,warning
S0826,13,1,Guangdong,Private,96.94036405476722,91.59787387528374,72.44608580177047,8.783158026191492,80.46047218214255,10.15377958284904,3.736440525733765,10.0,0,attention
S1957,22,0,Zhejiang,International,100.0,99.22506551332046,82.5466528842843,6.793596100153209,67.17607273769801,9.259641563354126,7.435975609658791,4.452377347775058,1,attention
S0761,13,1,Zhejiang,Public,91.64312797800548,89.91346913652977,72.05633574508391,6.107185666274323,100.0,0.0,5.178737369990499,5.9460373538730105,0,attention
S0228,22,0,Zhejiang,International,83.92744949206212,69.0183436825332,96.560030284342,4.847867562494061,100.0,10.930156141286526,8.334133311494668,6.464177998793805,0,fail
S2356,10,1,Jiangsu,Private,92.32219429675368,69.8716339062679,89.9111159327042,6.191370712947166,87.12013493398432,11.124894121888005,5.155540851438455,6.170459254089869,0,normal
S1728,20,1,Jiangsu,Public,81.34886636531216,69.18821724499756,65.71746163462375,6.673902176506506,58.60096934821814,10.5369918342223,2.427654161908047,10.0,0,warning
S1384,19,0,Shandong,International,100.0,89.70163942882587,69.09336682823117,5.20304922823422,73.35849788508902,3.1217675952973396,3.1309735795886864,8.435889350995245,0,warning
S0614,7,0,Jiangsu,Public,87.98931853575317,63.38294435918938,99.41429779933716,6.275223702318749,72.49330698021186,8.722305658310715,8.20132712128325,6.116034187643961,0,fail
S0901,7,1,Beijing,Private,82.14955418999989,71.70420367699063,67.49168953469355,3.8669430077551916,88.30975914635272,9.783246021365866,4.59250449522202,9.791818863115354,0,warning
S2340,9,1,Jiangsu,Public,100.0,56.44003880678738,100.0,7.561733038408526,79.76872777073191,16.42525732796159,4.413287597412378,10.0,1,normal
S1844,10,0,Shanghai,Private,81.46559079931957,48.55597871415103,76.28817590374213,5.134875326103279,71.58951263184582,2.8979743976527033,10.0,10.0,1,attention
S2185,13,0,Shandong,Public,89.32002139585074,77.39202621656483,72.03147011144515,7.794138053036548,100.0,7.648535728215836,2.6437348748544554,6.623499486868761,0,attention
S2146,14,1,Jiangsu,International,97.41456486992615,82.1242092882803,83.79987445461458,9.92473177087458,97.01449831490034,8.079184026206065,5.926603023105161,4.152110056760761,1,attention
S1620,9,1,Beijing,Public,89.75264375310167,71.69905128820635,88.62264454175408,8.954939317390355,94.1425421835845,7.517316621941663,8.937011484667721,7.860449435542519,0,fail
S2642,6,0,Shanghai,Public,92.43149771613615,61.23301220249991,95.18396894672036,5.88189657513595,86.12095058340151,4.802016223794627,6.296393999222953,4.287754096082584,1,normal
S2222,13,0,Shanghai,Private,98.11793314170629,100.0,59.28123506373361,6.085350579044603,85.14764458542965,11.617080926492406,0.7987423440218704,6.304208297316203,0,warning
S0135,14,1,Guangdong,Public,92.01404866562356,78.50017969261471,100.0,7.185695637572404,83.50370637516569,6.34099115705697,6.907182605393755,6.58397649610217,0,normal
S1413,12,0,Shandong,Public,89.71052685188788,92.19919096632893,86.59797180928669,8.786188956437586,100.0,2.1691639086754426,8.890138695385438,5.464432337296735,0,fail
S1746,13,0,Beijing,Private,92.67663863211209,99.93277699871658,70.60883118856295,7.025978387803427,82.39988012129051,12.638164976819645,4.328372545197574,3.194615790300723,1,attention
S0293,16,0,Guangdong,Private,82.93235210347594,83.07697555166597,37.08886721002785,3.5999610288726434,72.6283231094671,3.929330480947118,5.549180852781513,8.508102003630208,1,pass
S2977,17,0,Shandong,Public,77.7529203925395,64.93003344803027,87.11379233556387,5.946201790493825,81.15873624333923,8.930012681821003,4.648201527197632,7.892077231953366,0,fail
S2001,19,0,Beijing,Private,80.01531673278056,53.21917864616066,20.0,4.310782893853062,64.15679202179507,11.15720029503806,8.090947187261882,6.507860064178514,1,fail
S2528,16,1,Shandong,Private,75.82417416422102,63.034054942650165,57.80084749013668,7.026763819573675,66.63046412670872,13.474379212810065,1.4138142350735179,6.94555576930035,0,warning
S1510,20,1,Shandong,International,100.0,68.92431214198085,99.3840136025384,4.67831086200246,100.0,11.068575298548938,7.98991250313315,6.797397677312482,0,normal
S2923,7,0,Hubei,Public,85.22955934242428,83.05000872153607,66.5715817257819,4.503415161716257,85.96978081148822,10.721732369976412,5.404828507256835,5.100230767884427,0,warning
S2106,19,1,Shanghai,Private,84.51181308619782,59.218053554848964,69.28047044646782,7.860307618990622,100.0,2.6436826137800304,7.829364646548241,4.9194600530817665,1,warning
S0574,20,0,Hubei,International,85.59724100444234,82.42719511494958,74.618632002824,5.070010569593501,68.40301774558846,1.5229509034395967,4.6671383454595725,6.748522365230355,0,attention
S2349,21,0,Sichuan,International,81.00117382954303,85.9266604949193,75.53264808732882,6.053149320566555,72.43552237196073,13.551952673464228,0.0,2.912321319103425,1,attention
S2439,17,0,Sichuan,Public,94.38471756996567,77.65069955558039,83.30788996031498,4.8545174649259035,86.65037387333861,1.3499855452029808,1.4045904419221307,9.433742646371343,0,attention
S0348,10,0,Guangdong,International,89.14958355741162,74.05528251318242,81.70964614608364,9.889796848318761,100.0,13.973576381276986,2.197060105992234,6.899758465223324,0,attention
S1449,9,1,Beijing,Public,90.53887421891022,73.76194161584826,77.45448054511793,7.265849403417797,100.0,12.500683399515594,3.252640797602293,5.513082340544548,0,attention
S1172,16,1,Sichuan,Private,80.39270736192324,48.49072193997601,60.69048417966709,6.864619491133857,81.95658084982719,13.028949796442935,5.123774119881341,5.259232638095209,1,warning
S0872,16,0,Zhejiang,Private,100.0,82.38475688406236,73.70271041628507,4.208053475390254,72.82688765324434,13.993247964025265,0.0,9.178444466779231,0,attention
S1817,16,1,Shandong,International,84.75603469464917,75.09143880068461,64.11345673030985,9.47322773961673,71.67252298939847,3.290373677158666,5.415612043412513,6.810113252165148,0,warning
S2516,7,1,Shanghai,Public,96.85964933413626,93.40995945077654,78.73866248222025,7.752062123400394,90.59962605342356,7.373671727181026,1.637041862247282,8.777890524272372,0,attention
S0618,14,1,Guangdong,Public,90.79850945206344,69.97351482464367,49.888362258291295,8.05622304366009,57.91184506378542,15.631364985777571,2.95202043874285,5.721661011157858,1,pass
S0125,16,1,Jiangsu,Private,86.69885076697264,82.48753684226753,77.18720326043538,6.765971489302854,89.98060588973522,7.8800067401906135,10.0,5.087502921696261,0,attention
S0740,16,0,Shanghai,Public,91.68409343272697,68.07054726122453,39.01514603142193,6.8911582495437935,77.37111777538034,10.159512474817488,7.866608077284201,2.8686090812382323,1,pass
S0305,8,1,Beijing,Public,100.0,76.14565524915105,74.90277543289203,4.509724644493469,75.5225396515608,5.304610211059684,2.978377112350076,7.308372260779291,0,attention
S1569,13,1,Jiangsu,Private,100.0,76.80060825524131,41.38708564724731,7.129027855123221,100.0,9.630395059122586,3.6454170429826824,3.5954697619982365,1,pass
S1273,19,1,Shanghai,International,99.9404443771799,67.83695193462081,53.07724710739547,7.771598835555187,98.39514228667485,3.1027580799543237,5.23769328629882,9.222947702373276,0,warning
S1467,16,0,Jiangsu,Public,91.96827221979218,68.24372468790857,87.38210242789168,8.79618478022928,82.96538002277262,11.387360610363045,6.986958773731628,7.024395527101923,0,normal
S2142,6,1,Hubei,Private,81.09206333534036,77.51763458373469,63.16383348850806,4.723382160996351,83.21457592254542,7.613546904478441,8.654303768455994,4.410091229487458,1,warning
S1520,17,0,Sichuan,Private,100.0,100.0,79.73849894423759,6.1943548029130655,100.0,5.751135672728765,4.20345356432497,4.863786940964863,1,attention
S0599,21,1,Hubei,Private,100.0,100.0,37.78203160866959,6.428610129758352,88.38641891716505,6.767405703096328,3.6378962840603766,4.111428916892246,1,pass
S0126,12,0,Hubei,International,100.0,69.90906479353332,63.91607639237609,4.692748678219145,72.62184657903953,10.89844684038053,1.242180802364024,10.0,0,warning
S2869,9,1,Jiangsu,International,93.7387539024344,77.49721117073581,98.1502082844449,6.086412910566587,78.64305576376205,0.0,3.183140472098359,5.501100417916577,0,normal
S0204,6,0,Hubei,International,94.02399097197011,66.95768892904717,62.60197909063952,7.19294599786982,77.76089404682213,3.8106375713603313,4.8372363956290725,9.512179095887133,0,warning
S0894,6,1,Sichuan,Public,95.091407622707,82.0194603843948,90.49323594463111,7.374486044672275,60.59521668807953,9.234299037675894,9.685478121198518,4.6224345359622525,1,normal
S2669,9,0,Beijing,Private,90.01662064259254,83.13169765258377,69.7217385394089,3.6237775563132244,79.66737750854227,4.655004378937631,3.7009002399606192,7.8551687560116505,0,warning
S2388,14,0,Zhejiang,Public,87.84892883796812,77.01019740621146,72.91532360587479,10.0,70.3201909629291,8.801834007979101,6.997245957894159,7.946684603124184,0,attention
S1152,11,1,Zhejiang,International,77.16523929365466,90.58496582478382,48.33636331692411,6.286665017696153,100.0,3.0659203321863497,7.564139205886796,5.067965255571373,1,pass
S0056,19,1,Shandong,Public,80.89752143699381,81.46306063702674,85.97501222469542,8.722849145049112,99.71854778221075,3.8430616418478065,2.5979975170401377,7.924016904026477,0,fail
S0908,20,0,Shanghai,Private,100.0,54.78667699336356,44.21299401931287,6.270653193313633,89.6826980782059,3.8105520145551584,4.748590826177603,6.1926191670920625,1,pass
S1097,21,0,Shandong,Public,90.48873215194416,62.24660545996134,63.780714844197334,4.794573971685316,97.87521018024471,6.664254231791461,4.245095687473787,4.4708072481113,1,warning
S2171,8,0,Shanghai,Public,94.88197776891286,100.0,80.26436401379216,6.161591877967172,90.5728144802469,0.4078432979551758,5.447209223266712,5.596598309018759,0,attention
S1515,22,1,Sichuan,Public,100.0,88.91151215900113,51.39024130924386,6.155622575221743,86.03005038887885,8.697055139685059,8.275456064783285,2.6935064292983846,1,warning
S2782,15,1,Zhejiang,Private,88.428867050811,50.49201504159386,78.62294016976523,5.338128623347872,87.1671743721908,19.165319807581177,2.2942806014589165,10.0,1,attention
S2854,13,1,Beijing,Public,74.00577430870449,71.4561204506248,57.603593498055595,7.083809669431719,71.95908920392787,3.3334853202855586,3.495391542507531,3.506752957873277,1,warning
S1750,17,1,Hubei,International,93.92002583446641,92.66147174083324,42.68916289058435,9.02993497038009,72.85276542092961,12.26566205158858,5.65633095945476,8.68831812812802,1,pass
S2649,19,1,Sichuan,Private,97.18369307894082,84.51035109063997,80.90286333360159,7.1446678720767505,58.69207252166552,18.811211321135843,3.5539100428544765,8.501152437081036,0,attention
S2900,15,1,Beijing,Public,85.15836583422256,100.0,67.58950503858169,7.474675548253428,100.0,9.281258423992325,10.0,4.296000063815075,1,warning
S0940,10,1,Sichuan,Public,89.76606262747282,65.05566465247799,79.12815702708488,4.417907564221416,50.2211338813854,10.915510838837863,4.035335245372597,8.254993136175315,0,attention
S0784,20,1,Guangdong,Private,90.23576244430511,54.849374813828945,59.90661487191211,9.621055474962827,87.10422299412288,5.194706632873883,0.989089882463464,8.240086798108557,1,warning
S1310,9,1,Hubei,Public,95.94675591834998,68.3047124219858,72.97519115896286,6.181528594589032,89.95207598528532,3.481045618053856,4.3617704636573205,6.474513311994878,0,attention
S2572,18,1,Jiangsu,International,100.0,87.5940012531006,58.53705322756682,7.40766146810553,84.28527351545362,9.60274730736458,5.414207424123923,5.688855543123736,0,warning
