student_id,age,gender,province,school_type,attendance_rate,assignment_avg_score,exam_avg_score,class_participation,homework_submission_rate,digital_learning_hours,extracurricular_participation,behavioral_engagement_score,at_risk,performance_label
sdv-id-gfYKSU,18,0,Tennessee,International,99.1261355138083,63.31937479369812,78.13011201214023,6.77858868805173,87.56570903160006,15.57323312888121,0.6817479919321894,9.643153843691216,0,attention
sdv-id-FkmLZl,11,0,Nevada,International,99.29284636083547,88.12582719954548,27.159643556470925,9.51474621037272,90.65028710654282,3.8060307461138927,3.8192280861082284,5.042138936689517,1,attention
sdv-id-yuBXyk,7,1,North Dakota,International,96.5408028575822,86.21116730902641,87.30256289830763,3.2960580260660413,97.88122103670878,9.357244831090052,8.964816373250768,1.5554313047228572,0,warning
sdv-id-DluOOb,18,0,Mississippi,Private,99.99970142678595,45.76173810672846,67.12826064251752,3.2225748285780886,99.91447907785177,11.487254706261556,0.8561599177376843,6.2052107126457114,0,warning
sdv-id-mPhcvl,14,1,Missouri,Public,99.57904202619993,56.83870837217822,89.6248371860021,7.326225253649009,92.08995595034726,1.1595968980183122,7.219400449978942,1.5421294844424533,1,fail
sdv-id-tdMdsj,17,0,North Dakota,Public,81.15464968733713,79.8840197186603,79.11688012552538,3.177587534081791,99.62145405010267,4.450064264992031,9.757565404671894,9.794061832650858,1,attention
sdv-id-hVbYWs,19,1,New Jersey,International,98.45654562501653,82.78004759701227,84.51337759113481,5.524153567527763,67.19290908002048,7.327292207064545,2.092246104381648,9.693647940958101,0,warning
sdv-id-FadbdU,21,1,New Mexico,Public,70.86513637797074,48.86935655049099,50.36046964836957,5.987866466778587,71.21972256120027,6.050283604996741,6.7854111882243995,8.597383110427495,1,attention
sdv-id-hESChp,19,1,Alabama,International,99.89380028345266,88.00687067706542,89.90018023392405,3.6196979588359235,95.1535888777365,6.645196473345274,0.5870184922256935,9.932390126540598,0,normal
sdv-id-vGeBWT,15,1,West Virginia,Private,90.02057896607184,89.0123740797934,47.0292743211083,7.376074109609132,99.87573754740188,5.8403551450810625,9.724095711641105,6.426092927553763,1,attention
sdv-id-dEKDXh,11,0,North Dakota,Public,92.30451473776756,74.76890008178756,85.12312528993363,9.497049937553292,92.84259419283707,5.055148168814908,7.685463997040145,4.9332871805524166,1,pass
sdv-id-KirSgz,9,1,Alabama,Private,97.39083017701279,92.5489304986919,73.45058417334525,4.292796078704693,98.79881344503814,5.502065626591184,3.577214395376757,5.9459542767555105,0,normal
sdv-id-FbqSwV,19,0,New Hampshire,International,94.74613768605603,92.8939312215243,55.73713316265389,8.887458746642748,99.89816207011984,12.683829053219906,9.963038942559562,6.271455401041321,1,warning
sdv-id-jGkDSF,20,1,New York,Public,98.39836231143528,66.33932769088909,67.32509288041003,8.192741532461827,99.2623349448279,7.709394809386669,8.281546403727416,5.358538227936949,1,attention
sdv-id-Yveeuu,9,1,Connecticut,Private,97.81352994704221,91.8568160647989,93.58152513773892,9.454834312250666,99.60649342552311,10.394597963144358,1.2980006507309314,9.923138010761154,0,normal
sdv-id-UgxCfo,9,1,Florida,Private,84.4601433110345,82.85633401388995,90.7956892180977,4.282421544171687,91.7068821836145,11.497149088312458,4.131636870686404,9.998989125254878,0,attention
sdv-id-Zzvyee,21,0,Virginia,Public,93.5493905046541,80.3239845883724,84.93611783561062,7.229983420733886,84.58088459509361,5.072668825551419,3.8381695657100097,8.487982801353791,0,attention
sdv-id-ATyYZI,12,0,Kentucky,Private,98.42261961963268,88.18043311528552,83.24335161975438,8.928592785008012,99.99033343543461,4.182731801607918,2.8873427970132415,5.8682757218000825,1,attention
sdv-id-NgvYCM,12,0,Arizona,International,96.05792111472064,84.04846829495698,57.320256741406695,9.202145801034769,99.92929467079735,10.735815603182502,6.584649490539731,9.377168005220424,1,normal
sdv-id-TumESI,10,1,West Virginia,Private,91.99448166013678,86.8799177827855,91.51619025686693,9.75459841823108,91.08223320175188,13.218142122666531,9.05630046495952,9.992740482255735,0,attention
sdv-id-XqCbGT,12,1,Ohio,Private,99.52159743600487,63.13498229912524,92.14216820407835,8.073270424542889,95.56708007845458,2.1384899277419875,0.41428523709960985,4.180248629879798,1,fail
sdv-id-EtMWcz,19,0,Florida,International,98.92490963019243,75.38509043558105,78.9059225337016,7.430410838067338,99.87533634311313,12.48401374126352,7.867134138249589,9.153923932378211,0,warning
sdv-id-pFiKLc,20,0,Arkansas,Public,99.8686430765964,97.60039792089805,56.311042103835575,4.75304891497957,96.58940487253456,9.883920752773758,5.819771916345164,5.549654432355357,0,attention
sdv-id-uSgckz,16,1,Massachusetts,Private,91.0445854352144,69.44722320461052,85.89585700530202,3.199325282268193,97.54097295228124,13.013891875027586,7.741254481139612,8.722951592343613,1,attention
sdv-id-lwGjaf,18,0,Colorado,Private,98.03790105757629,48.12695502696526,56.86534112203648,8.087149694968197,96.61520652768237,9.636989240627043,5.734514148148215,9.429108065393377,1,fail
sdv-id-LEjNDU,16,1,North Carolina,Public,99.31034823372097,75.50267350997203,90.29406749733239,5.803083098442971,89.40835362637522,11.040497538981475,4.292024421226679,9.555020300285866,0,warning
sdv-id-ajviiG,13,0,Kansas,Public,91.31062105367634,79.25743856360035,91.17352920964156,4.6919505662036425,61.85554845938538,5.493201288752626,7.418860974823201,5.924840269596149,1,warning
sdv-id-lAkDdK,8,0,Hawaii,International,95.74527331275418,89.84539197193358,56.540651884538505,4.588978454738275,62.27920616687718,13.79197777450975,1.4157121382268123,8.961241528881748,0,warning
sdv-id-XkYUWt,13,0,Hawaii,Public,99.08467282868398,47.069254746953774,48.64895486823707,4.662938960983629,99.97497750745548,6.386545994792417,0.7870320401353412,7.681739683648766,1,warning
sdv-id-WpJIne,22,0,Washington,Public,95.14088463067408,97.33721873879294,78.88336700000013,5.103112076704335,92.6286704862052,9.007491573816857,8.114778729960879,4.806208385928551,0,attention
sdv-id-rueyIZ,10,0,Massachusetts,International,83.09116325857613,76.59796052858265,65.0902038810106,8.656809523871487,97.331954523615,2.799456088314456,8.088469737152595,8.905019201506741,1,attention
sdv-id-AwLdKV,9,0,North Dakota,Public,99.67111624336094,73.18846965759573,62.68182358937575,5.59533437544052,96.6643935730339,5.523694769946301,9.621456068955526,3.724720880700839,1,warning
sdv-id-dkHLtZ,8,1,Missouri,International,95.33526774298498,83.52951551798071,58.58944082530448,7.266844170608331,91.199281544961,7.356679434764928,5.055782100741619,8.349369336380427,0,pass
sdv-id-GHCUjS,22,0,Wyoming,International,96.4343131608552,94.99974406107833,95.39907773923903,7.118780063770425,86.06703923588628,15.09665332120585,8.261456524821515,8.706353474989003,0,attention
sdv-id-DunQBD,18,1,Colorado,Public,98.91580294246124,80.65103614614756,42.5535641318247,9.315405998850883,98.67311121403677,7.564256029722214,6.036195154278613,9.971254943655696,1,warning
sdv-id-TCxyLW,20,0,Illinois,Private,93.56167111490754,94.88470979990116,66.31795356084153,6.359233257721966,94.18136157788543,1.667528475815272,0.12381660831018593,9.585955571222216,0,fail
sdv-id-qwzmyK,17,1,Kansas,International,96.007137003663,74.45863494399786,34.699588426667404,6.0293503342881465,99.93028794610541,10.570377428401498,1.7514699396428275,5.587822957115512,0,warning
sdv-id-ZlCBaa,8,1,Massachusetts,Private,97.3061037741284,68.02350367932014,72.02227250126367,6.767501182181861,97.9897075242863,5.248080541798728,6.34188619696402,4.184325868014767,0,attention
sdv-id-rcMNLa,15,0,Nevada,Private,74.3130150674585,82.08842458138449,88.34697207051052,4.99272154161033,98.48914490005046,11.437507203788648,4.175091742503548,9.34526358575957,1,attention
sdv-id-mVJXyN,10,0,North Carolina,Public,95.98475827653921,77.74505978275188,47.060129745006506,6.01638415309062,99.97918023831086,6.341097288121016,7.947246051405674,8.215297706362346,1,warning
sdv-id-NDMzDo,9,0,Massachusetts,Private,95.26884358137254,86.49181159270624,65.4388180724592,6.539595706254235,98.32255736075102,6.819575640216502,5.2704353541075974,7.853016018306747,0,attention
sdv-id-XOEtlq,8,0,North Dakota,Private,89.2639196933132,90.9097522255233,80.89127024194393,7.6226155521002115,97.87141418453317,8.098936053946776,9.338009336950213,6.537436381956977,0,warning
sdv-id-Pvshzy,9,0,Kentucky,International,97.85889538787202,94.47849792606506,79.56054565589234,6.1797147085609145,80.62243554221678,4.642790315674176,5.582917961828219,9.954046411772664,0,attention
sdv-id-VTWSFE,14,0,Ohio,Private,84.13264656200123,33.77310772238296,30.3962322667295,7.333597719872522,95.9686157551225,6.388594111932022,9.049384362198367,9.423745741130684,1,pass
sdv-id-lxWeSy,12,0,Ohio,Private,99.11165712493472,90.36188415794935,62.29153796146507,8.587243523756982,71.25061382065675,9.580198094715909,9.40785865709328,5.598051173290898,0,attention
sdv-id-BpwfHb,9,1,Utah,Private,98.32002398235338,83.52067636340588,90.78667309330125,5.146267987160704,93.80017757485159,9.865722843202093,1.595998324493789,8.32558159510617,1,warning
sdv-id-kVCoRQ,8,1,Massachusetts,International,95.11240182095389,85.21408276713379,67.8163576709453,6.69424096810874,97.49411384938541,9.063450183646916,8.863303081166544,9.16153580014379,0,warning
sdv-id-bRubOM,10,1,Maryland,Public,99.70390965101464,61.00967752799049,88.5692747302372,8.617293777833208,97.94393393839856,2.951510780066268,5.108940518961999,9.994670803174357,1,warning
sdv-id-mKmhVS,11,1,South Dakota,Private,98.72803561908388,62.37451328498635,66.07271459837006,5.41023568849984,92.71971864564625,7.81396433096624,8.807172638114183,7.155308286347559,1,fail
sdv-id-KbvjJO,9,0,Montana,Private,96.05930410256971,69.85063013474212,84.98666080873758,8.045635552061345,98.45612830699642,9.457632769692738,0.5182594735152518,6.999476188168336,1,normal
sdv-id-GVpjtq,19,1,Kansas,Private,91.74081280827649,42.296141514554634,88.86656821366648,7.565899326554976,94.43831985697427,7.895151374351061,2.1400614049446145,4.702210769301038,1,warning
sdv-id-RlgYds,9,1,Ohio,Private,99.2918232827786,89.07365100099264,99.25313328586422,8.616533958036703,65.8619318292372,12.422299024316287,0.3742448853766591,8.306377801923025,1,fail
sdv-id-zgqysY,18,1,Washington,International,92.08161859062065,80.74109044565516,74.24204417700729,9.288560309723552,91.74274352009,5.70042676310884,2.9064902423926076,9.890146436241835,0,warning
sdv-id-pWFBlD,10,1,Massachusetts,Public,93.04474487466655,92.71190634694887,49.114693247967224,6.2095191544036705,95.37411518656802,12.814557415077164,3.446225757970385,8.836306254983073,0,attention
sdv-id-eOwxpy,12,0,California,International,94.4354126254056,99.87077501649804,72.85492163013522,9.460434335920441,99.51812282415702,7.201408032346501,1.6078737297615593,9.690413732261428,0,fail
sdv-id-MPdISA,9,1,Texas,International,99.15002334867705,74.44546778460685,69.3096064088945,6.289310665932266,98.61330894358059,0.05903853008960036,2.373717987411347,9.738351076330185,0,warning
sdv-id-qdMxTN,13,0,Louisiana,International,88.46421716545159,44.295770539288796,68.07314901990728,6.167414365756714,97.35707358439538,3.94366919672473,7.307783128302108,9.852686269383435,1,warning
sdv-id-mqoGov,9,0,Maryland,Private,85.20876399203664,93.10715832150457,68.2794422798877,6.938496903248377,89.4043737196119,0.1559475884421726,9.890307794489699,8.826864552729885,1,warning
sdv-id-CGXdvt,15,1,Oklahoma,International,99.33798008261641,68.72856704511817,78.77603027330076,8.569976788418579,99.81014597341252,11.099679225693535,9.631364850920237,9.579628345377698,1,warning
sdv-id-jgYWja,20,0,New Hampshire,Public,92.71338735163101,36.85202808189089,45.088150243017,8.607385709974826,98.67082619066393,13.74774364447202,7.90375162681572,8.034875052056849,1,warning
sdv-id-uRdOhD,8,1,South Carolina,Private,99.11784218909031,61.7638041956193,56.059444430900754,5.589130597488446,99.4317238724456,3.659153350085305,2.5696897055529195,8.365775844239774,1,attention
sdv-id-XsXmbn,14,1,Nevada,Private,99.67415214984807,67.71401314695767,98.65698396303095,9.959703977782493,92.53818029577906,8.448801345841805,2.2047686140639873,5.704464509309107,1,normal
sdv-id-nDaWaR,11,0,Texas,Private,99.1725486592736,75.85690750370189,22.66638437772513,5.726059021733695,99.77776398989776,8.414655772499895,4.403318485567955,8.072093844757612,0,warning
sdv-id-xJxkfK,15,1,West Virginia,Public,95.37930395768177,45.04183755969915,91.17015325794081,9.11958328586402,80.45736969395476,11.016496462322108,3.420102370810286,9.978945940682129,0,warning
sdv-id-KyNqZc,18,1,Texas,Private,99.47836495220193,71.43316197329577,99.30242121212977,7.968717882121881,97.30973789989375,10.644341124053293,8.837197871439079,5.496050696741367,0,fail
sdv-id-AZFAoh,18,1,Utah,Public,98.9666001303713,58.57552786449708,54.8695824075687,9.642546819770478,98.26293382344302,10.257442181008825,4.565570629124393,9.41654857023705,0,warning
sdv-id-iejBYl,10,1,New Jersey,International,95.88937673108623,85.0012402884249,42.674415606101206,9.88151076692615,95.79975896121282,9.10453581500478,3.913484594211736,3.454097001861989,1,warning
sdv-id-AHxdAz,8,0,Ohio,International,78.30915861218949,97.65719077709116,32.416905966996524,6.010330367008926,81.49902481980565,13.389364948051842,6.479827344419104,9.406243822726218,1,attention
sdv-id-ykZrUt,20,0,Arkansas,Public,95.98428466687228,76.97182109532746,47.864923423412336,5.5127728056321,98.66924913811161,3.0506686079017205,5.664252348156776,6.790596880774497,1,warning
sdv-id-ylsBvX,11,0,New Mexico,Public,96.84071535102355,68.90304653205706,63.772508217740125,4.963236401239455,88.96642178058748,4.749888724451651,7.213797685328786,9.792837189613756,1,attention
sdv-id-MGejBG,17,1,Louisiana,International,93.9255096437299,93.77189891545736,85.5552601116596,5.5994854492878,85.88667271304283,5.423789522037323,2.244908593710392,3.708747255101632,0,attention
sdv-id-eznmMY,19,0,Nebraska,Private,98.25503494450193,63.67921138079156,83.47929789874793,4.459741835662212,78.62769638152831,15.42785938076753,0.06092788044791225,9.113451338822648,1,warning
sdv-id-sfjhzm,10,1,Virginia,Private,94.37411196635085,41.81393439317185,61.13349634667303,5.577204599948054,99.17484197273696,3.411453216923683,8.91684677771165,9.915057922125431,0,warning
sdv-id-agaDGv,22,1,Indiana,Public,99.60643472324412,76.17942384993485,79.2956329612273,5.1968170429818565,96.83580378768109,7.956555911911698,0.48815845072344616,8.355316515798588,1,attention
sdv-id-aQAVfI,9,0,New York,Public,62.92885284984883,83.37368290568467,89.66248692256066,6.086535400939514,94.62461715657471,7.480726744168235,6.453927664122173,8.617872845428458,0,warning
sdv-id-mqpjNY,19,0,Nebraska,International,94.14251964113068,88.08446397731103,55.963580029324405,8.108641087909945,88.37310623162999,5.12677808002578,3.6959489467430564,9.040697707302199,0,fail
sdv-id-lPIfEX,9,0,Washington,International,96.14306471613766,93.94483550798088,73.88878006509832,5.375815183394783,94.73699149461336,4.201236904706789,8.222300245373315,9.433304324698542,0,fail
sdv-id-UgdHDX,18,1,Alabama,Public,96.57583102267488,66.81308546400105,91.49556626235257,2.602559091487869,88.07073930968551,14.757764603979911,1.6992984013342087,3.1481686215198557,1,fail
sdv-id-TlBxYg,13,1,Arizona,Public,70.94412352055289,72.87935429598218,56.11263668479772,1.5116101231131458,89.2841064385881,4.224090819321708,6.275304483406002,8.01574236643535,1,attention
sdv-id-RhiKGP,20,0,Nebraska,International,89.16530624145625,77.02722600636926,35.771151848596844,9.93853010095817,99.98862848591953,9.428668479652348,9.787350427921163,6.3857646580375445,1,warning
sdv-id-JbTUMy,22,0,Delaware,Public,99.2045562894992,51.767423332724135,20.0,4.5675032636063575,99.92884376112414,4.501157478733832,1.3229282656547672,9.798216417783943,0,warning
sdv-id-hCuHDD,11,1,Ohio,International,99.58879115123013,76.55676335605378,92.18942484366384,8.58072981497281,73.19856085059023,9.333791266346292,6.242453187765925,4.064464592451003,1,attention
sdv-id-WEGGSi,21,1,Alabama,International,94.05968613583855,82.01001492871369,62.64111685527516,7.213645807302916,98.94485057804134,9.441916919670408,1.7236108713263325,6.176525608099026,1,fail
sdv-id-pMlfgO,10,0,Alaska,Private,88.47118656692228,86.62347898364693,98.93549358054182,8.085227631448982,92.72837561593322,4.6652041524688155,6.442580083199409,6.944647676276654,0,warning
sdv-id-KtTQYV,19,0,Minnesota,Public,99.61611613364134,75.16758130871193,96.00522020568661,9.961264457401361,96.59187365551406,3.3518368899845963,8.610772691719504,4.109325839256825,0,pass
sdv-id-OySTrp,8,0,New Hampshire,International,97.64010319638903,62.153877131567015,94.33710779630155,5.341051898014393,98.53335389522482,9.319935165897693,3.8800416899411845,8.414817002250812,1,fail
sdv-id-droeVu,14,1,Virginia,International,99.67368677532997,77.33693596710656,97.25675569763328,8.04906602838569,97.7217438095755,8.098824934024888,9.006989239686643,9.840937317596877,1,normal
sdv-id-jWTEBa,7,0,Arkansas,Public,95.56917749302943,95.1575796950878,87.088134203868,6.861850722419152,98.96729532200126,9.145417268038722,8.41470352688978,8.123721222597302,0,attention
